date,customer_id,time_on_site [Minutes],clicks_in_site,Days_Since_Last_Purchase,Average_Purchase_Frequency,product_category_502,product_category_503,product_category_504,product_category_505,product_category_506,product_category_507,product_category_508,product_category_509,product_category_510,product_category_511,product_category_512,product_category_513,product_category_514,product_category_515,payment_method_paypal
2018-11-20,54414,-0.42344859240557803,-0.5254994602355277,1.5409625288793154,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-25,21279,-0.4015915229722319,-0.0029591892734190987,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-25,57622,-0.3486046879823017,0.5195810816886896,-0.28771344162519935,-0.17243022866388605,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,43155,-0.3856954724752528,-0.3762022399606395,0.8094921406775095,-0.7147829517661375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,32610,-0.3856954724752528,-0.30155362982319545,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-25,51098,-0.38768247878737516,-0.5254994602355277,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-28,16415,3.4498890453583173,-0.7494452906478599,-1.384919023927908,1.2738436996087845,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-25,52545,0.06866663756339839,5.744983791309776,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-29,42621,-0.4499420099005431,-0.6747966805104159,-1.7506542180288112,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-23,48362,-0.29959186561661627,0.14633803100146908,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-23,45136,-0.13003399364883975,2.833687995949456,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,58442,-0.45789003514903265,-0.6001480703729718,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-25,43850,-0.17441046795290627,-0.5254994602355277,-0.28771344162519935,0.6410988559894911,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-28,29454,3.4035255647421283,-0.3762022399606395,-1.384919023927908,2.539333386847371,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-26,35293,-0.42543559871770037,-0.0029591892734190987,-0.6534486357261023,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,39996,-0.4095395482207214,-0.7494452906478599,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-21,46507,-0.4466303327136725,-0.7494452906478599,1.1752273347784123,-0.7825770421539189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,21910,-0.17904681601452513,-0.22690501968575136,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,34919,-0.4121888899702179,-0.6747966805104159,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-20,15767,-0.1068522533407453,-0.6747966805104159,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-22,59216,-0.34794235254492756,-0.5254994602355277,0.8094921406775095,-0.7147829517661375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,53966,-0.32542294767420726,1.1167699627882421,0.4437569465766065,-0.17243022866388605,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-20,25967,-0.35191636516917235,-0.6747966805104159,1.5409625288793154,-0.8353057791221933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-21,37218,-0.329396960298452,1.9379046743001271,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-20,25658,-0.3048905491156093,-0.6001480703729718,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-27,27762,-0.24991670781355677,-0.0029591892734190987,-1.0191838298270053,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,56150,-0.428747275904571,-0.3762022399606395,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-29,25349,-0.35456570691866884,-0.6001480703729718,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-28,31786,2.9332674042064983,0.967472742513354,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-21,27023,-0.3466176816701793,-0.4508508500980836,1.1752273347784123,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-22,44512,-0.3466176816701793,-0.6747966805104159,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-25,33421,-0.2631634165610393,-0.30155362982319545,-0.28771344162519935,0.008354012370197809,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,58141,-0.26779976462265814,1.788607454025239,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-28,21457,3.2578117685198205,0.14633803100146908,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-23,25359,-0.407552541908599,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,14608,-0.33933199185906393,0.14633803100146908,-1.0191838298270053,0.008354012370197809,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-21,15172,-0.37907211810151153,-0.6001480703729718,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-22,35333,-0.33072163117320025,-0.15225640954830727,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-27,25516,-0.4214615860934557,-0.7494452906478599,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-28,32192,3.297551894762268,1.639310233750351,-1.384919023927908,2.539333386847371,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,52574,-0.2525660495630533,-0.22690501968575136,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-27,36746,0.062043283189657114,-0.15225640954830727,-1.0191838298270053,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-21,55565,-0.4559030288369103,0.29563525127635726,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,20984,-0.4559030288369103,-0.6747966805104159,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,16332,-0.37046175741564785,-0.5254994602355277,1.1752273347784123,0.43018390811639345,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-27,18496,-0.43073428221669346,-0.5254994602355277,-1.0191838298270053,0.6410988559894911,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,42504,-0.4015915229722319,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,19879,-0.4002668520974836,-0.3762022399606395,0.4437569465766065,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-23,55982,-0.35920205498028773,-0.6001480703729718,0.4437569465766065,-0.6243908312490956,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,58827,-0.39563050403586475,-0.3762022399606395,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2018-11-25,26563,-0.43934464290255715,-0.6747966805104159,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-20,40878,-0.3492670234196758,0.22098664113891317,1.5409625288793154,-0.8353057791221933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-23,29207,-0.3936434977237423,-0.22690501968575136,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-23,30335,-0.2558777267499239,2.759039385812012,0.4437569465766065,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-26,21348,-0.16447543639229437,-0.22690501968575136,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-23,55240,-0.35920205498028773,-0.6001480703729718,0.4437569465766065,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,47949,-0.2167999359448504,-0.6001480703729718,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-20,25224,-0.22805963838021054,0.3702838614138013,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-23,30693,-0.4174875734692109,-0.15225640954830727,0.4437569465766065,0.43018390811639345,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-28,11722,3.423395627863352,-0.3762022399606395,-1.384919023927908,-0.17243022866388605,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-23,38026,-0.3466176816701793,0.22098664113891317,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-29,28788,-0.16712477814179086,1.4900130134754626,-1.7506542180288112,-0.4134758833759977,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-22,39891,-0.26912443549740644,-0.5254994602355277,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-23,39733,-0.39033182053687165,-0.30155362982319545,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-21,35270,-0.31018923261460235,2.3857963351247915,1.1752273347784123,-0.7825770421539189,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-22,30482,-0.2194492776943469,2.684390775674568,0.8094921406775095,-0.7147829517661375,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,34216,-0.3757604409146409,-0.6001480703729718,-0.6534486357261023,0.008354012370197809,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
